display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46214] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46217] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46221] Decoding visual no. 612...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46235] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46238] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46240] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46242] Decoding visual no. 613...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46254] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46257] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46259] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46261] Decoding visual no. 614...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46273] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46275] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46277] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46279] Decoding visual no. 615...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46290] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46293] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46295] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46297] Decoding visual no. 616...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46308] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46310] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46313] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46315] Decoding visual no. 617...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46328] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46330] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46333] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46335] Decoding visual no. 618...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46347] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46350] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46353] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46355] Decoding visual no. 619...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46366] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46368] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46371] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46372] Decoding visual no. 620...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46385] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46389] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46391] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46393] Decoding visual no. 621...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46406] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46409] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46411] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46412] Decoding visual no. 622...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46423] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46425] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46427] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46429] Decoding visual no. 623...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46439] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46441] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46443] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46445] Decoding visual no. 624...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46454] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46457] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46459] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46461] Decoding visual no. 625...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46471] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46474] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46476] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46478] Decoding visual no. 626...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46488] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46490] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46492] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46495] Decoding visual no. 627...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46502] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46504] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46506] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46508] Decoding visual no. 628...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46517] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46519] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46522] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46524] Decoding visual no. 629...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46534] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46537] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46539] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46540] Decoding visual no. 630...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46551] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46554] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46556] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46557] Decoding visual no. 631...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46568] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46569] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46570] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46571] Decoding visual no. 632...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46584] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46586] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46587] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46589] Decoding visual no. 633...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46602] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46603] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46605] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46606] Decoding visual no. 634...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46618] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46621] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46623] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46625] Decoding visual no. 635...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46637] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46639] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46642] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46644] Decoding visual no. 636...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46654] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46656] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46658] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46661] Decoding visual no. 637...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46672] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46675] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46677] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46679] Decoding visual no. 638...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46691] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46694] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46697] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46699] Decoding visual no. 639...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46710] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46713] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46715] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46717] Decoding visual no. 640...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46731] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46733] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46735] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46737] Decoding visual no. 641...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46747] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46749] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46751] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46752] Decoding visual no. 642...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46766] Decoding:
display  I           wgl_disp.c:321  decode_pixel_format_attrib       [   0.46768] Can't draw to window
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.46769] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.46770] Decoding visual no. 643...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.46784] Decoding:
